chepaihao,zuoshu,beizhuxinxi,xianlu
"病A08910","85","N/A","1"
"病A12653","31","N/A","1"
"病A36729","37","N/A","5"
"病A42517","42","N/A","4"
"病A61515","64","N/A","2"
"病A91561","32","N/A","4"
"病A93668","77","N/A","6"
"病B22631","75","N/A","4"
"病B25266","49","N/A","2"
"病B44946","30","N/A","6"
"病B96319","33","N/A","5"
"病C12101","52","N/A","7"
"病C17006","92","N/A","1"
"病C27011","47","N/A","5"
"病C27549","41","N/A","6"
"病C29225","21","N/A","2"
"病C43656","71","N/A","5"
"病C44614","91","N/A","5"
"病C64256","87","N/A","2"
"病C83395","30","N/A","1"
"病D03692","53","N/A","8"
"病D60362","73","N/A","1"
"病D68215","74","N/A","5"
"病D87677","29","N/A","7"
"病D90338","80","N/A","5"
"病E02383","21","N/A","7"
"病E07369","45","N/A","8"
"病E24926","89","N/A","8"
"病E25210","76","N/A","5"
"病E97292","88","N/A","6"
"病F09465","73","N/A","8"
"病F38757","81","N/A","2"
"病F64846","70","N/A","3"
"病G03734","53","N/A","4"
"病G18897","98","N/A","5"
"病G22057","75","N/A","1"
"病G29701","29","N/A","7"
"病G83263","50","N/A","2"
"病G84305","88","N/A","2"
"病H10788","42","N/A","1"
"病H41563","30","N/A","2"
"病H55329","83","N/A","7"
"病H84550","43","N/A","4"
"病H91152","68","N/A","7"
"病J01201","65","N/A","7"
"病K86604","62","N/A","2"
"病K87529","85","N/A","4"
"病V15652","63","N/A","4"
"病V18524","32","N/A","4"
"病V94265","97","N/A","7"
