ID,zhandian,shijian,weizhangleixin,cheliang,siji
"1","郑家村","2018-01-01 00:00:02","压线","陕H84550","21"
"2","枸杞赵","2018-03-12 10:15:54","闯红灯","陕C27549","50"
"3","赵村西","2018-08-11 10:36:35","压线","陕B25266","50"
"4","张家堡南街","2018-01-01 01:40:13","违章停车","陕V15652","40"
"5","嘴头","2018-01-01 00:00:04","未礼让斑马线","陕G22057","5"
"6","子午大道南口","2018-10-10 14:23:26","未礼让斑马线","陕G83263","32"
"7","再生资源市场","2018-01-31 10:01:44","违章停车","陕B96319","22"
"8","钟楼","2018-03-03 03:44:05","违章停车","陕B96319","10"
"9","朱宏堡","2018-07-09 23:37:59","压线","陕A93668","22"
"10","止阳村","2018-04-06 17:18:17","压线","陕G84305","31"
"11","钟楼(北)","2018-01-01 00:09:49","压线","陕A91561","20"
"12","朱宏路机电市场","2018-02-03 18:22:01","闯红灯","陕D60362","34"
"13","子午建材商城","2018-01-01 00:00:58","未礼让斑马线","陕G83263","14"
"14","朱宏路","2018-01-19 10:31:09","未礼让斑马线","陕A61515","37"
"15","钟楼(东)","2018-02-15 07:53:42","违章停车","陕B44946","43"
"16","朱宏桥东","2018-01-01 00:13:13","违章停车","陕A08910","20"
"17","丈八二路南段","2018-01-01 02:23:33","压线","陕G18897","25"
"18","子午路","2018-02-10 05:52:48","违章停车","陕C83395","1"
"19","朱宏路(朱红立交北)","2018-04-27 10:28:45","违章停车","陕C12101","50"
"20","朱雀门","2018-06-21 11:59:25","压线","陕C17006","7"
"21","张家堡西","2018-01-01 00:16:33","未礼让斑马线","陕E07369","5"
"22","枣园","2018-01-01 02:07:36","压线","陕H10788","37"
"23","郑家寺","2018-06-26 17:35:41","违章停车","陕F64846","11"
"24","赵家村","2018-01-01 00:00:08","违章停车","陕H10788","15"
"25","止园饭店","2018-08-02 17:39:40","违章停车","陕A91561","32"
"26","张家堡西(盐张村)","2018-05-14 10:14:13","违章停车","陕C64256","21"
"27","丈八六路","2018-06-07 22:35:18","压线","陕G83263","17"
"28","政法大学南区","2018-08-28 16:37:02","压线","陕C17006","22"
"29","纸坊村","2018-05-17 12:38:54","压线","陕C12101","34"
"30","赵坡桥","2018-10-04 03:28:25","违章停车","陕C44614","45"
"31","枣园刘村","2018-01-01 00:00:01","未礼让斑马线","陕B96319","32"
"32","丈八六路南段","2018-01-01 00:01:40","压线","陕V15652","35"
"33","子午峪","2018-06-15 02:55:41","违章停车","陕C83395","47"
"34","张家堡新区","2018-01-01 00:00:40","未礼让斑马线","陕C83395","37"
"35","钟楼(东,骡马市)","2018-08-09 08:16:14","压线","陕E07369","20"
"36","朱宏路(朱宏立交北)","2018-01-01 00:06:37","未礼让斑马线","陕C12101","39"
"37","朱雀森林公园","2018-03-30 07:56:55","未礼让斑马线","陕C29225","27"
"38","政法大学南校区","2018-05-12 17:30:30","违章停车","陕B96319","35"
"39","纸筋厂","2018-06-25 19:02:05","未礼让斑马线","陕H84550","38"
"40","枣园小区","2018-01-01 00:00:10","未礼让斑马线","陕G83263","19"
"41","赵西村","2018-03-29 02:54:58","违章停车","陕E97292","35"
"42","子午镇","2018-06-27 16:55:26","违章停车","陕E07369","17"
"43","竹园村","2018-04-11 09:56:33","压线","陕A12653","39"
"44","钟楼(南)","2018-01-01 00:01:21","压线","陕E02383","27"
"45","政法干校","2018-06-15 20:30:11","违章停车","陕H55329","45"
"46","张家村","2018-01-01 00:01:44","压线","陕H84550","7"
"47","中交西筑","2018-01-01 00:05:01","闯红灯","陕C29225","1"
"48","钟楼(西)","2018-01-01 00:00:07","违章停车","陕C17006","1"
"49","紫薇B区","2018-08-08 02:52:59","未礼让斑马线","陕F09465","19"
"50","丈八七路南段","2018-04-25 20:22:02","违章停车","陕C27011","14"
